Fecha,Hora,Latitud,Longitud,PM2.5,PM10,CO2,Velocidad_Viento,Direccion_Viento,Temperatura,Estabilidad,Altura_Fuente
2025-04-28,11:00:00,-74.15646720387761,4.615391665535104,37.5,77.37,398.99,1.85,250.66,26.52,B,10.0
2025-04-29,12:00:00,-74.14370054329355,4.613048291000837,42.64,92.4,399.05,3.76,26.9,23.41,B,52.78
2025-04-29,13:00:00,-74.15796917540658,4.604427478533576,14.91,24.31,370.29,4.44,216.7,26.57,B,23.04
2025-04-29,14:00:00,-74.14440672504855,4.609108299391591,130.25,300.0,512.72,5.42,156.18,28.59,E,44.24
2025-04-29,15:00:00,-74.15535361193926,4.609693977930891,19.31,53.0,373.85,2.71,66.59,27.22,A,28.02
2025-04-29,16:00:00,-74.1424712431587,4.605717908623271,39.25,95.5,406.01,3.86,223.93,27.2,C,38.01
2025-04-29,17:00:00,-74.14595914923065,4.597491671501197,161.41,300.0,508.97,6.25,214.93,32.52,E,51.05
2025-04-29,18:00:00,-74.14197918125457,4.609754698951806,39.4,114.77,402.53,3.23,331.48,17.26,D,37.99
2025-04-29,19:00:00,-74.14480381850085,4.612176720841875,33.61,82.97,390.61,0.34,233.61,19.54,D,54.87
2025-04-29,20:00:00,-74.15943466695403,4.612472126615213,49.04,110.64,412.56,0.62,304.85,18.68,D,61.41
2025-04-29,21:00:00,-74.14971682304069,4.606229160018119,34.14,82.09,397.66,0.96,213.61,15.15,D,11.16
2025-04-29,22:00:00,-74.1537575489513,4.61692851040024,29.96,89.32,395.26,0.94,208.72,16.48,C,22.34
2025-04-29,23:00:00,-74.15515233062271,4.603754793242036,21.92,44.09,381.35,2.17,302.53,18.15,B,20.62
2025-04-29,00:00:00,-74.14354575383868,4.607176421446106,39.95,77.09,394.16,1.97,49.12,16.8,C,40.79
2025-04-29,01:00:00,-74.15999922189648,4.603042384203102,89.71,253.13,462.68,3.0,299.33,19.74,F,28.94
2025-04-29,02:00:00,-74.15113120184745,4.616494278784651,18.02,53.66,371.7,2.31,21.24,21.03,C,44.06
2025-04-29,03:00:00,-74.14682074040557,4.607513266225315,200.0,300.0,547.26,0.52,138.65,14.98,E,26.63
2025-04-29,04:00:00,-74.14456303842107,4.617420831975214,97.61,214.95,456.5,2.29,183.92,11.48,F,59.17
2025-04-29,05:00:00,-74.15598238504096,4.600421907869014,129.22,296.66,505.86,2.91,184.69,20.37,E,15.34
2025-04-29,06:00:00,-74.15732422551449,4.612634993461723,26.69,49.93,382.75,1.78,25.82,22.86,C,27.44
2025-04-29,07:00:00,-74.14274286973345,4.613367923796905,8.06,18.68,360.87,0.74,150.53,24.2,A,10.0
2025-04-29,08:00:00,-74.1416794584493,4.609039145057922,47.87,109.51,405.87,3.26,2.56,27.7,B,51.48
2025-04-29,09:00:00,-74.14601342921775,4.612845460824727,194.81,300.0,563.77,5.22,308.39,28.92,C,25.82
2025-04-29,10:00:00,-74.15841721126746,4.609138496976253,57.87,130.61,408.78,0.57,34.28,28.02,C,73.21
2025-04-29,11:00:00,-74.15998063328074,4.597827949351717,56.0,129.08,419.57,4.72,153.42,20.94,B,20.14
2025-04-29,12:00:00,-74.1586291385864,4.614345237544118,20.2,34.04,370.25,0.84,286.02,23.89,C,59.84
2025-04-29,13:00:00,-74.1519507308975,4.600359069036633,18.3,28.61,371.35,7.55,29.14,21.93,B,50.07
2025-04-29,14:00:00,-74.14220854450704,4.617293473890273,72.45,174.13,446.66,3.98,322.63,27.05,E,53.26
2025-04-29,15:00:00,-74.14628284517387,4.616938220777698,29.52,58.96,387.89,1.37,278.37,24.33,A,41.03
2025-04-29,16:00:00,-74.1548359974594,4.610067532777747,83.37,157.31,468.36,3.28,58.42,21.45,D,35.02
2025-04-29,17:00:00,-74.14563889371871,4.596246866414443,17.9,30.7,367.33,2.13,68.55,19.92,B,76.52
2025-04-29,18:00:00,-74.15075747613156,4.614859455355916,23.97,37.25,381.8,0.87,160.3,20.29,D,10.0
2025-04-29,19:00:00,-74.1493177233377,4.616738533314319,20.12,55.53,376.23,1.54,52.3,15.58,D,76.65
2025-04-29,20:00:00,-74.15815047235515,4.6080992794171465,22.03,42.94,381.3,0.09,137.21,17.5,B,61.92
2025-04-30,21:00:00,-74.15601639244917,4.612008380006356,27.69,45.34,376.81,2.27,296.56,16.78,D,16.7
2025-04-30,22:00:00,-74.14656052562451,4.603601322561338,21.37,39.55,370.8,1.26,232.77,16.48,D,49.31
2025-04-30,23:00:00,-74.1440721653401,4.607454297933661,7.89,19.99,361.14,2.4,342.62,16.82,B,10.0
2025-04-30,00:00:00,-74.15763303187713,4.59877458835202,24.98,40.59,381.35,1.02,193.63,15.7,D,10.0
2025-04-30,01:00:00,-74.15673483942155,4.599639069741384,39.44,91.35,397.99,4.92,12.55,18.54,C,14.97
2025-04-30,02:00:00,-74.14263574736039,4.613585936612903,132.04,300.0,499.16,0.17,111.89,19.17,F,21.92
2025-04-30,03:00:00,-74.15711183170583,4.604199277646822,97.57,195.6,481.31,2.08,134.68,20.99,D,10.0
2025-04-30,04:00:00,-74.1600527188818,4.602430510106557,28.25,53.11,386.67,1.07,301.85,16.28,D,30.84
2025-04-30,05:00:00,-74.1432119253287,4.616512273738789,18.13,39.47,372.04,2.58,129.94,17.63,D,46.27
2025-04-30,06:00:00,-74.15338314682656,4.613589498187744,48.81,108.91,415.76,5.56,213.25,23.19,C,22.71
2025-04-30,07:00:00,-74.14203101487594,4.617784004781224,19.95,40.9,375.09,0.96,272.8,23.43,B,24.79
2025-04-30,08:00:00,-74.15187450498065,4.603867115297527,25.9,68.39,387.14,2.14,275.79,28.33,C,70.61
2025-04-30,09:00:00,-74.15771531320685,4.610339778332675,21.01,42.33,372.56,10.0,310.83,26.81,A,73.85
2025-04-30,10:00:00,-74.15072572874536,4.597418203698952,20.34,38.46,375.76,1.49,110.59,24.96,C,52.96
2025-04-30,11:00:00,-74.15216359588022,4.615815180409305,81.78,127.73,440.35,0.88,15.15,27.67,D,54.41
2025-04-30,12:00:00,-74.14217924776437,4.618140002270256,19.47,34.61,371.39,6.14,135.78,24.36,B,22.54
2025-04-30,13:00:00,-74.15400903668238,4.614823521173319,29.64,75.62,383.02,4.04,356.89,21.71,B,34.9
2025-04-30,14:00:00,-74.15636014878767,4.600908549723566,67.23,140.67,445.83,1.57,353.09,21.54,D,60.76
2025-04-30,15:00:00,-74.14271275527508,4.609417495750931,16.24,46.27,370.16,7.2,176.9,25.9,A,57.81
2025-04-30,16:00:00,-74.1450914394751,4.618067948497265,8.95,16.22,358.68,5.15,238.27,20.57,C,86.7
2025-04-30,17:00:00,-74.14804456231009,4.602923630634539,28.72,54.05,381.87,2.82,92.81,24.75,B,42.76
2025-04-30,18:00:00,-74.15325903811315,4.609667526376281,34.46,64.25,383.95,0.97,201.21,18.01,D,10.0
2025-04-30,19:00:00,-74.15125406671197,4.6153673249983305,56.45,116.27,430.47,2.44,219.42,19.62,C,42.33
2025-04-30,20:00:00,-74.15483484841444,4.605198794133992,25.49,52.7,376.66,1.56,279.16,17.38,D,89.69
2025-04-30,21:00:00,-74.15602633226,4.613800248241273,41.88,114.42,403.16,1.76,263.86,19.63,C,16.98
2025-04-30,22:00:00,-74.14645484569284,4.604958414082543,20.55,38.57,375.39,0.91,37.35,18.73,D,15.98
2025-04-30,23:00:00,-74.15352132391887,4.597602066509437,46.89,119.09,398.07,0.5,225.04,20.84,C,51.08
2025-04-30,00:00:00,-74.1408988986463,4.612941836695587,36.81,107.73,403.23,1.11,123.11,20.42,C,31.46
2025-04-30,01:00:00,-74.14578302499149,4.601663250243281,15.08,37.13,369.14,0.92,31.84,17.14,D,42.23
2025-04-30,02:00:00,-74.14838072239806,4.60597762251962,65.35,158.98,445.37,0.94,235.76,20.77,D,39.8
2025-04-30,03:00:00,-74.14665862685364,4.598698710182682,53.73,101.56,408.79,0.69,306.39,17.96,D,25.76
2025-04-30,04:00:00,-74.16017802432278,4.600803890279385,42.97,90.02,397.01,0.56,317.45,17.83,D,51.9
2025-04-30,05:00:00,-74.15998342275387,4.604854527205236,32.83,93.18,399.02,1.35,101.53,14.39,C,44.25
